Path;Entity
src/java/org/apache/log4j/chainsaw/LoggerNameTree.java;org.apache.log4j.chainsaw.LoggerNameTree
src/java/org/apache/log4j/chainsaw/ColorFilter.java;org.apache.log4j.chainsaw.ColorFilter
src/java/org/apache/log4j/chainsaw/SortHeaderRenderer.java;org.apache.log4j.chainsaw.SortHeaderRenderer
src/java/org/apache/log4j/chainsaw/DisplayFilter.java;org.apache.log4j.chainsaw.DisplayFilter
src/java/org/apache/log4j/chainsaw/NoReceiversWarningPanel.java;org.apache.log4j.chainsaw.NoReceiversWarningPanel
src/java/org/apache/log4j/chainsaw/ChainsawColumns.java;org.apache.log4j.chainsaw.ChainsawColumns
src/java/org/apache/log4j/chainsaw/ThrowableRenderPanel.java;org.apache.log4j.chainsaw.ThrowableRenderPanel
src/java/org/apache/log4j/chainsaw/LoggingEventFieldResolver.java;org.apache.log4j.chainsaw.LoggingEventFieldResolver
src/java/org/apache/log4j/chainsaw/ChainsawTabbedPane.java;org.apache.log4j.chainsaw.ChainsawTabbedPane
src/java/org/apache/log4j/chainsaw/ChainsawAppenderHandler.java;org.apache.log4j.chainsaw.ChainsawAppenderHandler
src/java/org/apache/log4j/chainsaw/ProgressPanel.java;org.apache.log4j.chainsaw.ProgressPanel
src/java/org/apache/log4j/chainsaw/DockablePanel.java;org.apache.log4j.chainsaw.DockablePanel
src/java/org/apache/log4j/chainsaw/DisplayFilterEntry.java;org.apache.log4j.chainsaw.DisplayFilterEntry
src/java/org/apache/log4j/chainsaw/ChainsawEventBatchEntry.java;org.apache.log4j.chainsaw.ChainsawEventBatchEntry
src/java/org/apache/log4j/chainsaw/ChainsawSplash.java;org.apache.log4j.chainsaw.ChainsawSplash
src/java/org/apache/log4j/chainsaw/NewKeyEvent.java;org.apache.log4j.chainsaw.NewKeyEvent
src/java/org/apache/log4j/chainsaw/Generator.java;org.apache.log4j.chainsaw.Generator
src/java/org/apache/log4j/chainsaw/prefs/LoadSettingsEvent.java;org.apache.log4j.chainsaw.prefs.LoadSettingsEvent
src/java/org/apache/log4j/chainsaw/prefs/SaveSettingsEvent.java;org.apache.log4j.chainsaw.prefs.SaveSettingsEvent
src/java/org/apache/log4j/chainsaw/prefs/SettingsEvent.java;org.apache.log4j.chainsaw.prefs.SettingsEvent
src/java/org/apache/log4j/chainsaw/prefs/ProfileManager.java;org.apache.log4j.chainsaw.prefs.ProfileManager
src/java/org/apache/log4j/chainsaw/prefs/SettingsManager.java;org.apache.log4j.chainsaw.prefs.SettingsManager
src/java/org/apache/log4j/chainsaw/layout/LayoutEditorPane.java;org.apache.log4j.chainsaw.layout.LayoutEditorPane
src/java/org/apache/log4j/chainsaw/layout/EventDetailLayout.java;org.apache.log4j.chainsaw.layout.EventDetailLayout
src/java/org/apache/log4j/chainsaw/layout/DefaultLayoutFactory.java;org.apache.log4j.chainsaw.layout.DefaultLayoutFactory
src/java/org/apache/log4j/chainsaw/color/DefaultColorizer.java;org.apache.log4j.chainsaw.color.DefaultColorizer
src/java/org/apache/log4j/chainsaw/rule/RuleTest.java;org.apache.log4j.chainsaw.rule.RuleTest
src/java/org/apache/log4j/chainsaw/rule/AbstractRule.java;org.apache.log4j.chainsaw.rule.AbstractRule
src/java/org/apache/log4j/chainsaw/icons/LineIconFactory.java;org.apache.log4j.chainsaw.icons.LineIconFactory
src/java/org/apache/log4j/chainsaw/icons/ChainsawIcons.java;org.apache.log4j.chainsaw.icons.ChainsawIcons
src/java/org/apache/log4j/chainsaw/icons/LevelIconFactory.java;org.apache.log4j.chainsaw.icons.LevelIconFactory
src/java/org/apache/log4j/chainsaw/filter/FilterColorPreferences.java;org.apache.log4j.chainsaw.filter.FilterColorPreferences
src/java/org/apache/log4j/chainsaw/filter/EventTypeEntryContainer.java;org.apache.log4j.chainsaw.filter.EventTypeEntryContainer
src/java/org/apache/log4j/chainsaw/filter/FilterModel.java;org.apache.log4j.chainsaw.filter.FilterModel
src/java/org/apache/log4j/net/MulticastReceiver.java;org.apache.log4j.net.MulticastReceiver
src/java/org/apache/log4j/net/MulticastAppender.java;org.apache.log4j.net.MulticastAppender
src/java/org/apache/log4j/net/SMTPAppender.java;org.apache.log4j.net.SMTPAppender
src/java/org/apache/log4j/net/SMTPAppender.java;org.apache.log4j.net.DefaultEvaluator
src/java/org/apache/log4j/net/SimpleSocketServer.java;org.apache.log4j.net.SimpleSocketServer
src/java/org/apache/log4j/net/JMSReceiver.java;org.apache.log4j.net.JMSReceiver
src/java/org/apache/log4j/net/JMSAppender.java;org.apache.log4j.net.JMSAppender
src/java/org/apache/log4j/net/SocketNode.java;org.apache.log4j.net.SocketNode
src/java/org/apache/log4j/net/UDPAppender.java;org.apache.log4j.net.UDPAppender
src/java/org/apache/log4j/net/UDPReceiver.java;org.apache.log4j.net.UDPReceiver
src/java/org/apache/log4j/net/XMLSocketReceiver.java;org.apache.log4j.net.XMLSocketReceiver
src/java/org/apache/log4j/net/SyslogAppender.java;org.apache.log4j.net.SyslogAppender
src/java/org/apache/log4j/net/TelnetAppender.java;org.apache.log4j.net.TelnetAppender
src/java/org/apache/log4j/net/JMSSink.java;org.apache.log4j.net.JMSSink
src/java/org/apache/log4j/net/XMLSocketNode.java;org.apache.log4j.net.XMLSocketNode
src/java/org/apache/log4j/net/SocketAppender.java;org.apache.log4j.net.SocketAppender
src/java/org/apache/log4j/net/SocketReceiver.java;org.apache.log4j.net.SocketReceiver
src/java/org/apache/log4j/net/SocketServer.java;org.apache.log4j.net.SocketServer
src/java/org/apache/log4j/net/SocketHubAppender.java;org.apache.log4j.net.SocketHubAppender
src/java/org/apache/log4j/net/SocketHubReceiver.java;org.apache.log4j.net.SocketHubReceiver
src/java/org/apache/log4j/net/test/SMTPMin.java;org.apache.log4j.net.test.SMTPMin
src/java/org/apache/log4j/net/test/SocketMin.java;org.apache.log4j.net.test.SocketMin
src/java/org/apache/log4j/net/test/SyslogMin.java;org.apache.log4j.net.test.SyslogMin
src/java/org/apache/log4j/net/test/Loop.java;org.apache.log4j.net.test.Loop
src/java/org/apache/log4j/varia/NullAppender.java;org.apache.log4j.varia.NullAppender
src/java/org/apache/log4j/varia/FallbackErrorHandler.java;org.apache.log4j.varia.FallbackErrorHandler
src/java/org/apache/log4j/varia/LevelMatchFilter.java;org.apache.log4j.varia.LevelMatchFilter
src/java/org/apache/log4j/varia/StringMatchFilter.java;org.apache.log4j.varia.StringMatchFilter
src/java/org/apache/log4j/varia/Log4JAvalonLogger.java;org.apache.log4j.varia.Log4JAvalonLogger
src/java/org/apache/log4j/varia/LevelRangeFilter.java;org.apache.log4j.varia.LevelRangeFilter
src/java/org/apache/log4j/varia/DenyAllFilter.java;org.apache.log4j.varia.DenyAllFilter
src/java/org/apache/log4j/varia/ExternallyRolledFileAppender.java;org.apache.log4j.varia.ExternallyRolledFileAppender
src/java/org/apache/log4j/varia/ExternallyRolledFileAppender.java;org.apache.log4j.varia.HUP
src/java/org/apache/log4j/varia/ExternallyRolledFileAppender.java;org.apache.log4j.varia.HUPNode
src/java/org/apache/log4j/varia/Roller.java;org.apache.log4j.varia.Roller
src/java/org/apache/log4j/varia/ReloadingPropertyConfigurator.java;org.apache.log4j.varia.ReloadingPropertyConfigurator
src/java/org/apache/log4j/varia/test/Loop.java;org.apache.log4j.varia.test.Loop
src/java/org/apache/log4j/rolling/TimeBasedRollingPolicy.java;org.apache.log4j.rolling.TimeBasedRollingPolicy
src/java/org/apache/log4j/rolling/RollingPolicySkeleton.java;org.apache.log4j.rolling.RollingPolicySkeleton
src/java/org/apache/log4j/rolling/SizeBasedTriggeringPolicy.java;org.apache.log4j.rolling.SizeBasedTriggeringPolicy
src/java/org/apache/log4j/rolling/SlidingWindowRollingPolicy.java;org.apache.log4j.rolling.SlidingWindowRollingPolicy
src/java/org/apache/log4j/rolling/RollingFileAppender.java;org.apache.log4j.rolling.RollingFileAppender
src/java/org/apache/log4j/rolling/helpers/DateTokenConverter.java;org.apache.log4j.rolling.helpers.DateTokenConverter
src/java/org/apache/log4j/rolling/helpers/Util.java;org.apache.log4j.rolling.helpers.Util
src/java/org/apache/log4j/rolling/helpers/RollingCalendar.java;org.apache.log4j.rolling.helpers.RollingCalendar
src/java/org/apache/log4j/rolling/helpers/TokenConverter.java;org.apache.log4j.rolling.helpers.TokenConverter
src/java/org/apache/log4j/rolling/helpers/IdentityTokenConverter.java;org.apache.log4j.rolling.helpers.IdentityTokenConverter
src/java/org/apache/log4j/rolling/helpers/FileNamePattern.java;org.apache.log4j.rolling.helpers.FileNamePattern
src/java/org/apache/log4j/rolling/helpers/Compress.java;org.apache.log4j.rolling.helpers.Compress
src/java/org/apache/log4j/rolling/helpers/IntegerTokenConverter.java;org.apache.log4j.rolling.helpers.IntegerTokenConverter
src/java/org/apache/log4j/nt/NTEventLogAppender.java;org.apache.log4j.nt.NTEventLogAppender
src/java/org/apache/log4j/nt/test/NTMin.java;org.apache.log4j.nt.test.NTMin
src/java/org/apache/log4j/test/ConfigurationFileParsing.java;org.apache.log4j.test.ConfigurationFileParsing
src/java/org/apache/log4j/test/Shallow.java;org.apache.log4j.test.Shallow
src/java/org/apache/log4j/test/ROFile.java;org.apache.log4j.test.ROFile
src/java/org/apache/log4j/test/ShortSocketServer.java;org.apache.log4j.test.ShortSocketServer
src/java/org/apache/log4j/test/SysoutConfigurator.java;org.apache.log4j.test.SysoutConfigurator
src/java/org/apache/log4j/test/CategoryWrapper.java;org.apache.log4j.test.CategoryWrapper
src/java/org/apache/log4j/test/Finalize.java;org.apache.log4j.test.Finalize
src/java/org/apache/log4j/test/Hello.java;org.apache.log4j.test.Hello
src/java/org/apache/log4j/test/StressAsyncAppender.java;org.apache.log4j.test.StressAsyncAppender
src/java/org/apache/log4j/test/PrintProperties.java;org.apache.log4j.test.PrintProperties
src/java/org/apache/log4j/test/MultipleAppenders.java;org.apache.log4j.test.MultipleAppenders
src/java/org/apache/log4j/test/FQCNTest.java;org.apache.log4j.test.FQCNTest
src/java/org/apache/log4j/test/FQCNTest.java;org.apache.log4j.test.X1Logger
src/java/org/apache/log4j/test/FQCNTest.java;org.apache.log4j.test.X1LoggerFactory
src/java/org/apache/log4j/test/DRFATest.java;org.apache.log4j.test.DRFATest
src/java/org/apache/log4j/test/MDCStress.java;org.apache.log4j.test.MDCStress
src/java/org/apache/log4j/test/DefaultInit.java;org.apache.log4j.test.DefaultInit
src/java/org/apache/log4j/test/AsyncAppenderTest.java;org.apache.log4j.test.AsyncAppenderTest
src/java/org/apache/log4j/test/SpacePad.java;org.apache.log4j.test.SpacePad
src/java/org/apache/log4j/test/PatternTest.java;org.apache.log4j.test.PatternTest
src/java/org/apache/log4j/test/DelayedLoop.java;org.apache.log4j.test.DelayedLoop
src/java/org/apache/log4j/lf5/LogLevelFormatException.java;org.apache.log4j.lf5.LogLevelFormatException
src/java/org/apache/log4j/lf5/LF5Appender.java;org.apache.log4j.lf5.LF5Appender
src/java/org/apache/log4j/lf5/AppenderFinalizer.java;org.apache.log4j.lf5.AppenderFinalizer
src/java/org/apache/log4j/lf5/LogRecord.java;org.apache.log4j.lf5.LogRecord
src/java/org/apache/log4j/lf5/DefaultLF5Configurator.java;org.apache.log4j.lf5.DefaultLF5Configurator
src/java/org/apache/log4j/lf5/LogLevel.java;org.apache.log4j.lf5.LogLevel
src/java/org/apache/log4j/lf5/PassingLogRecordFilter.java;org.apache.log4j.lf5.PassingLogRecordFilter
src/java/org/apache/log4j/lf5/Log4JLogRecord.java;org.apache.log4j.lf5.Log4JLogRecord
src/java/org/apache/log4j/lf5/StartLogFactor5.java;org.apache.log4j.lf5.StartLogFactor5
src/java/org/apache/log4j/lf5/util/StreamUtils.java;org.apache.log4j.lf5.util.StreamUtils
src/java/org/apache/log4j/lf5/util/LogFileParser.java;org.apache.log4j.lf5.util.LogFileParser
src/java/org/apache/log4j/lf5/util/AdapterLogRecord.java;org.apache.log4j.lf5.util.AdapterLogRecord
src/java/org/apache/log4j/lf5/util/DateFormatManager.java;org.apache.log4j.lf5.util.DateFormatManager
src/java/org/apache/log4j/lf5/util/LogMonitorAdapter.java;org.apache.log4j.lf5.util.LogMonitorAdapter
src/java/org/apache/log4j/lf5/util/Resource.java;org.apache.log4j.lf5.util.Resource
src/java/org/apache/log4j/lf5/util/ResourceUtils.java;org.apache.log4j.lf5.util.ResourceUtils
src/java/org/apache/log4j/lf5/viewer/LogFactor5InputDialog.java;org.apache.log4j.lf5.viewer.LogFactor5InputDialog
src/java/org/apache/log4j/lf5/viewer/LogFactor5ErrorDialog.java;org.apache.log4j.lf5.viewer.LogFactor5ErrorDialog
src/java/org/apache/log4j/lf5/viewer/LogFactor5Dialog.java;org.apache.log4j.lf5.viewer.LogFactor5Dialog
src/java/org/apache/log4j/lf5/viewer/LogTableRowRenderer.java;org.apache.log4j.lf5.viewer.LogTableRowRenderer
src/java/org/apache/log4j/lf5/viewer/LogTableModel.java;org.apache.log4j.lf5.viewer.LogTableModel
src/java/org/apache/log4j/lf5/viewer/LogFactor5LoadingDialog.java;org.apache.log4j.lf5.viewer.LogFactor5LoadingDialog
src/java/org/apache/log4j/lf5/viewer/LogTableColumnFormatException.java;org.apache.log4j.lf5.viewer.LogTableColumnFormatException
src/java/org/apache/log4j/lf5/viewer/FilteredLogTableModel.java;org.apache.log4j.lf5.viewer.FilteredLogTableModel
src/java/org/apache/log4j/lf5/viewer/LogBrokerMonitor.java;org.apache.log4j.lf5.viewer.LogBrokerMonitor
src/java/org/apache/log4j/lf5/viewer/LogTable.java;org.apache.log4j.lf5.viewer.LogTable
src/java/org/apache/log4j/lf5/viewer/LF5SwingUtils.java;org.apache.log4j.lf5.viewer.LF5SwingUtils
src/java/org/apache/log4j/lf5/viewer/TrackingAdjustmentListener.java;org.apache.log4j.lf5.viewer.TrackingAdjustmentListener
src/java/org/apache/log4j/lf5/viewer/LogTableColumn.java;org.apache.log4j.lf5.viewer.LogTableColumn
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryAbstractCellEditor.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryAbstractCellEditor
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryNodeRenderer.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeRenderer
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryNodeEditorRenderer.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditorRenderer
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryExplorerLogRecordFilter.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerLogRecordFilter
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryNodeEditor.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/TreeModelAdapter.java;org.apache.log4j.lf5.viewer.categoryexplorer.TreeModelAdapter
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryElement.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryElement
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryNode.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNode
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryExplorerTree.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerTree
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryPath.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryPath
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryExplorerModel.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel
src/java/org/apache/log4j/lf5/viewer/categoryexplorer/CategoryImmediateEditor.java;org.apache.log4j.lf5.viewer.categoryexplorer.CategoryImmediateEditor
src/java/org/apache/log4j/lf5/viewer/configure/ConfigurationManager.java;org.apache.log4j.lf5.viewer.configure.ConfigurationManager
src/java/org/apache/log4j/lf5/viewer/configure/MRUFileManager.java;org.apache.log4j.lf5.viewer.configure.MRUFileManager
src/java/org/apache/log4j/config/PropertyPrinter.java;org.apache.log4j.config.PropertyPrinter
src/java/org/apache/log4j/config/PropertySetterException.java;org.apache.log4j.config.PropertySetterException
src/java/org/apache/log4j/config/PropertySetter.java;org.apache.log4j.config.PropertySetter
src/java/org/apache/log4j/config/PropertyGetter.java;org.apache.log4j.config.PropertyGetter
src/java/org/apache/log4j/plugins/PluginRegistry.java;org.apache.log4j.plugins.PluginRegistry
src/java/org/apache/log4j/plugins/Receiver.java;org.apache.log4j.plugins.Receiver
src/java/org/apache/log4j/plugins/PluginSkeleton.java;org.apache.log4j.plugins.PluginSkeleton
src/java/org/apache/log4j/jmx/MethodUnion.java;org.apache.log4j.jmx.MethodUnion
src/java/org/apache/log4j/jmx/LoggerDynamicMBean.java;org.apache.log4j.jmx.LoggerDynamicMBean
src/java/org/apache/log4j/jmx/LayoutDynamicMBean.java;org.apache.log4j.jmx.LayoutDynamicMBean
src/java/org/apache/log4j/jmx/AbstractDynamicMBean.java;org.apache.log4j.jmx.AbstractDynamicMBean
src/java/org/apache/log4j/jmx/Agent.java;org.apache.log4j.jmx.Agent
src/java/org/apache/log4j/jmx/AppenderDynamicMBean.java;org.apache.log4j.jmx.AppenderDynamicMBean
src/java/org/apache/log4j/jmx/HierarchyDynamicMBean.java;org.apache.log4j.jmx.HierarchyDynamicMBean
src/java/org/apache/log4j/xml/Log4jEntityResolver.java;org.apache.log4j.xml.Log4jEntityResolver
src/java/org/apache/log4j/xml/UtilLoggingXMLDecoder.java;org.apache.log4j.xml.UtilLoggingXMLDecoder
src/java/org/apache/log4j/xml/SAXErrorHandler.java;org.apache.log4j.xml.SAXErrorHandler
src/java/org/apache/log4j/xml/XMLLayout.java;org.apache.log4j.xml.XMLLayout
src/java/org/apache/log4j/xml/DOMConfigurator.java;org.apache.log4j.xml.DOMConfigurator
src/java/org/apache/log4j/xml/DOMConfigurator.java;org.apache.log4j.xml.XMLWatchdog
src/java/org/apache/log4j/xml/UtilLoggingEntityResolver.java;org.apache.log4j.xml.UtilLoggingEntityResolver
src/java/org/apache/log4j/xml/XMLDecoder.java;org.apache.log4j.xml.XMLDecoder
src/java/org/apache/log4j/xml/test/DOMTest.java;org.apache.log4j.xml.test.DOMTest
src/java/org/apache/log4j/xml/examples/ReportParserError.java;org.apache.log4j.xml.examples.ReportParserError
src/java/org/apache/log4j/xml/examples/XMLSample.java;org.apache.log4j.xml.examples.XMLSample
src/java/org/apache/log4j/jdbc/JDBCAppender.java;org.apache.log4j.jdbc.JDBCAppender
src/java/org/apache/log4j/spi/ThrowableInformation.java;org.apache.log4j.spi.ThrowableInformation
src/java/org/apache/log4j/spi/ThrowableInformation.java;org.apache.log4j.spi.VectorWriter
src/java/org/apache/log4j/spi/ThrowableInformation.java;org.apache.log4j.spi.NullWriter
src/java/org/apache/log4j/spi/LoggingEvent.java;org.apache.log4j.spi.LoggingEvent
src/java/org/apache/log4j/spi/LocationInfo.java;org.apache.log4j.spi.LocationInfo
src/java/org/apache/log4j/spi/DefaultRepositorySelector.java;org.apache.log4j.spi.DefaultRepositorySelector
src/java/org/apache/log4j/spi/RootCategory.java;org.apache.log4j.spi.RootCategory
src/java/org/apache/log4j/spi/Filter.java;org.apache.log4j.spi.Filter
src/java/org/apache/log4j/pattern/LiteralPatternConverter.java;org.apache.log4j.pattern.LiteralPatternConverter
src/java/org/apache/log4j/pattern/LineLocationPatternConverter.java;org.apache.log4j.pattern.LineLocationPatternConverter
src/java/org/apache/log4j/pattern/MessagePatternConverter.java;org.apache.log4j.pattern.MessagePatternConverter
src/java/org/apache/log4j/pattern/NamedPatternConverter.java;org.apache.log4j.pattern.NamedPatternConverter
src/java/org/apache/log4j/pattern/FileLocationPatternConverter.java;org.apache.log4j.pattern.FileLocationPatternConverter
src/java/org/apache/log4j/pattern/MDCPatternConverter.java;org.apache.log4j.pattern.MDCPatternConverter
src/java/org/apache/log4j/pattern/FormattingInfo.java;org.apache.log4j.pattern.FormattingInfo
src/java/org/apache/log4j/pattern/PatternParser.java;org.apache.log4j.pattern.PatternParser
src/java/org/apache/log4j/pattern/PatternConverter.java;org.apache.log4j.pattern.PatternConverter
src/java/org/apache/log4j/pattern/LoggerPatternConverter.java;org.apache.log4j.pattern.LoggerPatternConverter
