Snapshot;Date;Class;Code;ChangeType
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForRingbackTone(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForRedirectedNumberInfo(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.setOnCatProactiveCmd(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unregisterForNotAvailable(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unsetOnIccRefresh(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unregisterForCallStateChanged(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForIccStatusChanged(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.setOnSuppServiceNotification(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unregisterForNumberInfo(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unSetOnSmsStatus(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.setOnCatCallSetUp(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unregisterForCdmaOtaProvision(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForVoiceNetworkStateChanged(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForOn(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForCdmaOtaProvision(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unregisterForSignalInfo(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unregisterForInCallVoicePrivacyOn(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.setOnSmsOnSim(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForSignalInfo(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForCallStateChanged(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.setOnIccSmsFull(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForRadioStateChanged(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unSetOnRestrictedStateChanged(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForLineControlInfo(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unregisterForT53AudioControlInfo(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unSetOnNewGsmSms(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unSetOnUSSD(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.registerForDisplayInfo(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unregisterForCallWaitingInfo(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.testingEmergencyCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.setOnSignalStrengthUpdate(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.unregisterForIccRefresh(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.setOnUSSD(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.BaseCommands;com.android.internal.telephony.BaseCommands.getRadioState();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.getEarliestConnectTime();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.getConnections();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.getLatestConnection();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.isAlive();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.setGeneric(boolean);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.hasConnection(Connection);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.isRinging();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.getState();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.isDialingOrAlerting();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.hangup();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.getEarliestConnection();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.isDialing();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.getPhone();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.getEarliestCreateTime();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.hangupIfAlive();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.isMultiparty();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.isGeneric();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.isIdle();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.Call;com.android.internal.telephony.Call.hasConnections();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallForwardInfo;com.android.internal.telephony.CallForwardInfo.toString();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForSubscriptionInfoReady(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getMute();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForCdmaOtaStatusChange(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForSuppServiceFailed(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getFgPhone();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.setMute(boolean);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForMmiComplete(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.hasActiveBgCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForDisplayInfo(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForCallWaiting(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForPreciseCallStateChanged(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.stopDtmf();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getFirstActiveCall(ArrayList);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.hangupForegroundResumeBackground(Call);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getRingingCalls();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.clearDisconnected();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getDefaultPhone();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForEcmTimerReset(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterPhone(Phone);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForDisconnect(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getAllPhones();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForMmiInitiate(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getActiveFgCallState();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.conference(Call);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForRingbackTone(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getFirstCallOfState(ArrayList, Call);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.hasDisconnectedFgCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getContext();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForPhoneStates(Phone);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.hasActiveFgCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.canTransfer(Call);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getActiveFgCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForUnknownConnection(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.canConference(Call);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getServiceState();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForResendIncallMute(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getForegroundCalls();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getFirstNonIdleCall(List);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.hasActiveRingingCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.acceptCall(Call);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForIncomingRing(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getFirstActiveRingingCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.switchHoldingAndActive(Call);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getState();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForInCallVoicePrivacyOff(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getRingingPhone();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForPreciseCallStateChanged(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.canDial(Phone);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForPostDialCharacter(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.startDtmf(char);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.explicitCallTransfer(Call);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.setAudioMode();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForServiceStateChanged(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForCdmaOtaStatusChange(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForInCallVoicePrivacyOn(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getPhoneBase(Phone);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.setEchoSuppressionEnabled(boolean);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getFirstActiveBgCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForRingbackTone(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForSubscriptionInfoReady(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForEcmTimerReset(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.rejectCall(Call);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForPhoneStates(Phone);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getPendingMmiCodes(Phone);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForInCallVoicePrivacyOff(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForMmiInitiate(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForResendIncallMute(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForServiceStateChanged(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getBgCallConnections();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForSignalInfo(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForInCallVoicePrivacyOn(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForSignalInfo(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForCallWaiting(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForUnknownConnection(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.sendBurstDtmf(Message, String, int, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForIncomingRing(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getFgCallConnections();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getInstance();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForDisconnect(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getFgCallLatestConnection();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.toString();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getBgPhone();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForNewRingingConnection(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.hasMoreThanOneRingingCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForDisplayInfo(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.unregisterForNewRingingConnection(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.sendUssdResponse(Phone, String);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.dial(Phone, String);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.sendDtmf(char);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.getBackgroundCalls();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.hasDisconnectedBgCall();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.dial(Phone, String, UUSInfo);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForPostDialCharacter(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.handleMessage(Message);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.isSamePhone(Phone, Phone);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForMmiComplete(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerPhone(Phone);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallManager;com.android.internal.telephony.CallManager.registerForSuppServiceFailed(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallTracker;com.android.internal.telephony.CallTracker.registerForVoiceCallStarted(Handler, Object, int);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallTracker;com.android.internal.telephony.CallTracker.handlePollCalls(AsyncResult);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallTracker;com.android.internal.telephony.CallTracker.pollCallsWhenSafe();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallTracker;com.android.internal.telephony.CallTracker.dump(FileDescriptor, PrintWriter, String);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallTracker;com.android.internal.telephony.CallTracker.log(String);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallTracker;com.android.internal.telephony.CallTracker.unregisterForVoiceCallStarted(Handler);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallTracker;com.android.internal.telephony.CallTracker.handleMessage(Message);ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallTracker;com.android.internal.telephony.CallTracker.checkNoOperationsPending();ADDED
0825495a331bb44df395a0cdb79fab85e68db5d5;11 Jul 2012;com.android.internal.telephony.CallTracker;com.android.internal.telephony.CallTracker.isCommandExceptionRadioNotAvailable(Throwable);ADDED
